SID,NAME,ISO_TIME,LAT,LON,USA_WIND,USA_PRES,dist_km,category
2000333S11140,SAM,2000-12-08 13:00:00,-18.9,121.6,103.0, ,367.4753869308801,4
2000333S11140,SAM,2000-12-08 15:00:00,-19.0,121.6,100.0, ,362.9207764788343,4
2000333S11140,SAM,2000-12-08 16:00:00,-19.1,121.7,98.0, ,368.98109707680237,4
2000333S11140,SAM,2000-12-08 18:00:00,-19.2,121.8,95.0, ,375.60011980828796,4
2000333S11140,SAM,2000-12-08 19:00:00,-19.3,121.9,92.0, ,382.74886022038123,4
2000333S11140,SAM,2000-12-08 21:00:00,-19.4,122.0,88.0, ,390.39821977053185,4
2000333S11140,SAM,2000-12-08 22:00:00,-19.5,122.1,85.0, ,398.5193721765606,3
2000333S11140,SAM,2000-12-09 00:00:00,-19.7,122.2,80.0, ,405.1119845178624,3
2000333S11140,SAM,2000-12-09 01:00:00,-19.8,122.3,78.0, ,414.43303439759757,3
2000333S11140,SAM,2000-12-09 03:00:00,-20.0,122.5,75.0, ,434.178880186497,3
2000333S11140,SAM,2000-12-09 04:00:00,-20.1,122.6,73.0, ,444.55465355791745,3
2000333S11140,SAM,2000-12-09 06:00:00,-20.3,122.7,70.0, ,455.10000000000093,3
2000333S11140,SAM,2000-12-09 07:00:00,-20.4,122.8,67.0, ,466.3321241347204,3
2000333S11140,SAM,2000-12-09 09:00:00,-20.5,123.0,63.0, ,488.90428511110497,2
2001028S15128,TERRI,2001-01-29 18:00:00,-16.5,121.0,30.0, ,498.88295220422236,0
2001028S15128,TERRI,2001-01-29 21:00:00,-16.7,120.7,33.0, ,462.61838484867906,0
2001028S15128,TERRI,2001-01-29 22:00:00,-16.7,120.6,33.0, ,457.1259782598229,0
2001028S15128,TERRI,2001-01-30 00:00:00,-16.9,120.4,35.0, ,427.02552616910464,1
2001028S15128,TERRI,2001-01-30 01:00:00,-17.0,120.3,35.0, ,412.04778849060716,1
2001028S15128,TERRI,2001-01-30 03:00:00,-17.2,120.0,35.0, ,377.56320000762827,1
2001028S15128,TERRI,2001-01-30 04:00:00,-17.3,119.9,35.0, ,362.9207764788348,1
2001028S15128,TERRI,2001-01-30 06:00:00,-17.5,119.7,35.0, ,333.92371883410783,1
2001028S15128,TERRI,2001-01-30 07:00:00,-17.6,119.6,36.0, ,319.5951970853128,1
2001028S15128,TERRI,2001-01-30 09:00:00,-17.8,119.4,38.0, ,291.3617854146288,1
2001028S15128,TERRI,2001-01-30 10:00:00,-17.9,119.4,38.0, ,280.8102562229527,1
2001028S15128,TERRI,2001-01-30 12:00:00,-18.1,119.3,40.0, ,256.26339964965734,1
2001028S15128,TERRI,2001-01-30 13:00:00,-18.3,119.2,41.0, ,231.77480449781447,1
2001028S15128,TERRI,2001-01-30 15:00:00,-18.5,119.2,43.0, ,210.60769216721442,1
2001028S15128,TERRI,2001-01-30 16:00:00,-18.7,119.2,43.0, ,189.67688314604965,1
2001028S15128,TERRI,2001-01-30 18:00:00,-19.0,119.2,45.0, ,158.927813802368,1
2001028S15128,TERRI,2001-01-30 19:00:00,-19.1,119.2,46.0, ,148.92212730148637,1
2001028S15128,TERRI,2001-01-30 21:00:00,-19.3,119.2,48.0, ,129.44713206556614,2
2001028S15128,TERRI,2001-01-30 22:00:00,-19.4,119.3,48.0, ,126.5594721860047,2
2001028S15128,TERRI,2001-01-31 00:00:00,-19.7,119.4,50.0, ,111.00000000000111,2
2001028S15128,TERRI,2001-01-31 01:00:00,-19.9,119.4,49.0, ,99.2814182009919,2
2001028S15128,TERRI,2001-01-31 02:00:00,-20.1,119.5,48.0, ,102.33694347595166,2
2001028S15128,TERRI,2001-01-31 03:00:00,-20.3,119.5,48.0, ,99.90000000000063,2
2001028S15128,TERRI,2001-01-31 04:00:00,-20.5,119.6,47.0, ,113.1982332017598,1
2001028S15128,TERRI,2001-01-31 06:00:00,-21.0,119.8,45.0, ,154.20612828289305,1
2001028S15128,TERRI,2001-01-31 07:00:00,-21.3,119.8,44.0, ,173.38754280512796,1
2001028S15128,TERRI,2001-01-31 09:00:00,-21.9,120.0,43.0, ,235.98923704270945,1
2001028S15128,TERRI,2001-01-31 10:00:00,-22.1,120.1,42.0, ,260.08131420769166,1
2001028S15128,TERRI,2001-01-31 12:00:00,-22.7,120.3,40.0, ,326.46079397073095,1
2001028S15128,TERRI,2001-01-31 13:00:00,-23.1,120.4,38.0, ,369.48163689147066,1
2001028S15128,TERRI,2001-01-31 15:00:00,-23.7,120.7,35.0, ,443.5835546996758,1
2001028S15128,TERRI,2001-01-31 16:00:00,-24.0,120.9,33.0, ,483.58306421958224,0
2001039S13117,VINCENT,2001-02-14 00:00:00,-15.9,118.0,35.0, ,492.91999350807424,1
2001039S13117,VINCENT,2001-02-14 01:00:00,-15.9,118.1,35.0, ,491.5432941257566,1
2001039S13117,VINCENT,2001-02-14 03:00:00,-16.0,118.3,35.0, ,478.4602177820013,1
2001039S13117,VINCENT,2001-02-14 04:00:00,-16.1,118.4,35.0, ,466.72827212415564,1
2001039S13117,VINCENT,2001-02-14 06:00:00,-16.2,118.6,35.0, ,455.10000000000014,1
2001039S13117,VINCENT,2001-02-14 07:00:00,-16.3,118.7,35.0, ,444.13872832708483,1
2001039S13117,VINCENT,2001-02-14 09:00:00,-16.4,119.0,35.0, ,435.1709664028613,1
2001039S13117,VINCENT,2001-02-14 10:00:00,-16.4,119.1,35.0, ,436.4431921796927,1
2001039S13117,VINCENT,2001-02-14 12:00:00,-16.5,119.3,35.0, ,428.8968757172289,1
2001039S13117,VINCENT,2001-02-14 15:00:00,-16.6,119.6,35.0, ,425.4356473075569,1
2001039S13117,VINCENT,2001-02-14 16:00:00,-16.7,119.7,35.0, ,417.8379709887558,1
2001039S13117,VINCENT,2001-02-14 18:00:00,-16.7,119.8,35.0, ,421.21538433442834,1
2001039S13117,VINCENT,2001-02-14 21:00:00,-16.8,120.0,35.0, ,418.4273055143512,1
2001039S13117,VINCENT,2001-02-14 22:00:00,-16.9,120.0,35.0, ,408.1420341008757,1
2001039S13117,VINCENT,2001-02-15 00:00:00,-17.0,120.2,35.0, ,407.08408222380837,1
2001039S13117,VINCENT,2001-02-15 03:00:00,-17.2,120.3,35.0, ,392.44426355853415,1
2001039S13117,VINCENT,2001-02-15 04:00:00,-17.3,120.4,35.0, ,388.34139619669764,1
2001039S13117,VINCENT,2001-02-15 06:00:00,-17.5,120.5,35.0, ,375.600119808288,1
2001039S13117,VINCENT,2001-02-15 09:00:00,-18.0,120.7,35.0, ,345.70753535322376,1
2001039S13117,VINCENT,2001-02-15 10:00:00,-18.2,120.8,35.0, ,337.59332043155155,1
2001039S13117,VINCENT,2001-02-15 12:00:00,-18.6,120.9,35.0, ,317.46776214286797,1
2001039S13117,VINCENT,2001-02-15 15:00:00,-19.2,121.3,33.0, ,323.61783016391456,0
2001039S13117,VINCENT,2001-02-15 18:00:00,-19.7,121.8,30.0, ,361.3898172334138,0
2001045S14142,WYLVA,2001-02-20 06:00:00,-21.0,123.0,, ,494.5420609007899,5
2001045S14142,WYLVA,2001-02-20 09:00:00,-21.3,122.8,, ,479.2321358172888,5
2001045S14142,WYLVA,2001-02-20 12:00:00,-21.5,122.5,, ,452.92896794089086,5
2001045S14142,WYLVA,2001-02-20 15:00:00,-21.7,122.1,, ,418.4273055143509,5
2001045S14142,WYLVA,2001-02-20 18:00:00,-21.9,121.6,, ,377.39999999999986,5
2001045S14142,WYLVA,2001-02-20 21:00:00,-22.0,121.1,, ,335.58000536384753,5
2001045S14142,WYLVA,2001-02-21 00:00:00,-22.2,120.5,, ,298.2576403044861,5
2001045S14142,WYLVA,2001-02-21 03:00:00,-22.4,119.9,, ,274.1497765820725,5
2001045S14142,WYLVA,2001-02-21 06:00:00,-22.6,119.3,, ,266.8620992198032,5
2001045S14142,WYLVA,2001-02-21 09:00:00,-22.8,118.6,, ,277.5,5
2001045S14142,WYLVA,2001-02-21 12:00:00,-23.0,118.0,, ,307.0108304278529,5
2001045S14142,WYLVA,2001-02-21 15:00:00,-23.2,117.4,, ,348.37027714774916,5
2001045S14142,WYLVA,2001-02-21 18:00:00,-23.3,116.9,, ,382.7488602203794,5
2001045S14142,WYLVA,2001-02-21 21:00:00,-23.4,116.5,, ,415.6205240360485,5
2001045S14142,WYLVA,2001-02-22 00:00:00,-23.5,116.0,, ,457.6647244435598,5
2001106S08137,ALISTAIR,2001-04-19 06:00:00,-16.6,120.9,65.0, ,483.58306421958224,3
2001106S08137,ALISTAIR,2001-04-19 09:00:00,-16.9,120.3,63.0, ,421.9460273542107,2
2001106S08137,ALISTAIR,2001-04-19 10:00:00,-17.0,120.1,62.0, ,402.3654309206993,2
2001106S08137,ALISTAIR,2001-04-19 12:00:00,-17.1,119.6,60.0, ,372.1398124361326,2
2001106S08137,ALISTAIR,2001-04-19 15:00:00,-17.3,118.8,58.0, ,333.7391795998786,2
2001106S08137,ALISTAIR,2001-04-19 16:00:00,-17.3,118.5,57.0, ,333.18494863964065,2
2001106S08137,ALISTAIR,2001-04-19 18:00:00,-17.5,118.0,55.0, ,317.855627604735,2
2001106S08137,ALISTAIR,2001-04-19 21:00:00,-17.6,117.4,55.0, ,327.9669647998097,2
2001106S08137,ALISTAIR,2001-04-19 22:00:00,-17.7,117.2,55.0, ,327.7790719371812,2
2001106S08137,ALISTAIR,2001-04-20 00:00:00,-17.9,116.4,55.0, ,361.3898172334128,2
2001106S08137,ALISTAIR,2001-04-20 01:00:00,-18.0,116.1,53.0, ,377.0733880824793,2
2001106S08137,ALISTAIR,2001-04-20 03:00:00,-18.1,115.5,50.0, ,421.9460273542097,2
2001106S08137,ALISTAIR,2001-04-20 04:00:00,-18.2,115.3,48.0, ,434.1788801864962,2
2001106S08137,ALISTAIR,2001-04-20 06:00:00,-18.4,114.8,45.0, ,471.58673645470543,1
2001106S08137,ALISTAIR,2001-04-20 07:00:00,-18.4,114.6,45.0, ,491.5432941257566,1
2002033S13121,CHRIS,2002-02-03 22:00:00,-16.5,121.0,58.0,981,498.88295220422236,2
2002033S13121,CHRIS,2002-02-04 00:00:00,-16.6,121.0,60.0,980,489.53391098063906,2
2002033S13121,CHRIS,2002-02-04 01:00:00,-16.7,121.1,63.0,978,486.50427541800707,2
2002033S13121,CHRIS,2002-02-04 03:00:00,-16.8,121.1,68.0,974,477.42905232086576,3
2002033S13121,CHRIS,2002-02-04 04:00:00,-17.0,121.1,70.0,971,459.54536228755484,3
2002033S13121,CHRIS,2002-02-04 06:00:00,-17.2,121.1,75.0,967,442.05323208862535,3
2002033S13121,CHRIS,2002-02-04 07:00:00,-17.3,121.0,77.0,965,426.44807421302806,3
2002033S13121,CHRIS,2002-02-04 09:00:00,-17.5,121.0,80.0,963,409.34777390380464,3
2002033S13121,CHRIS,2002-02-04 10:00:00,-17.6,120.9,82.0,961,393.6980822914948,3
2002033S13121,CHRIS,2002-02-04 12:00:00,-17.8,120.8,85.0,958,369.64833287869726,3
2002033S13121,CHRIS,2002-02-04 13:00:00,-17.8,120.7,88.0,956,362.41117532438267,4
2002033S13121,CHRIS,2002-02-04 15:00:00,-17.9,120.6,93.0,951,346.77508561025564,4
2002033S13121,CHRIS,2002-02-04 16:00:00,-18.0,120.5,95.0,949,331.14483236191427,4
2002033S13121,CHRIS,2002-02-04 18:00:00,-18.1,120.4,100.0,944,315.5212829588528,4
2002033S13121,CHRIS,2002-02-04 19:00:00,-18.1,120.4,103.0,941,315.5212829588528,4
2002033S13121,CHRIS,2002-02-04 21:00:00,-18.2,120.3,108.0,936,299.9054851115601,5
2002033S13121,CHRIS,2002-02-04 22:00:00,-18.2,120.3,110.0,933,299.9054851115601,5
2002033S13121,CHRIS,2002-02-05 00:00:00,-18.3,120.2,115.0,927,284.2987161420191,5
2002033S13121,CHRIS,2002-02-05 01:00:00,-18.4,120.2,115.0,927,275.7182801339085,5
2002033S13121,CHRIS,2002-02-05 03:00:00,-18.5,120.2,115.0,927,267.32339964918964,5
2002033S13121,CHRIS,2002-02-05 04:00:00,-18.5,120.2,115.0,927,267.32339964918964,5
2002033S13121,CHRIS,2002-02-05 06:00:00,-18.7,120.2,115.0,927,251.16432867746246,5
2002033S13121,CHRIS,2002-02-05 07:00:00,-18.7,120.2,117.0,925,251.16432867746246,5
2002033S13121,CHRIS,2002-02-05 09:00:00,-18.9,120.3,120.0,922,244.45214255555257,5
2002033S13121,CHRIS,2002-02-05 10:00:00,-19.0,120.3,122.0,920,237.55037360526322,5
2002033S13121,CHRIS,2002-02-05 12:00:00,-19.2,120.3,125.0,916,224.75786971761443,5
2002033S13121,CHRIS,2002-02-05 13:00:00,-19.3,120.3,125.0,916,218.9262204488081,5
2002033S13121,CHRIS,2002-02-05 15:00:00,-19.5,120.3,125.0,916,208.5500659314212,5
2002033S13121,CHRIS,2002-02-05 16:00:00,-19.6,120.2,125.0,916,193.85316608196092,5
2002033S13121,CHRIS,2002-02-05 18:00:00,-19.8,120.1,125.0,916,175.50641013934506,5
2002033S13121,CHRIS,2002-02-05 19:00:00,-19.9,120.1,122.0,919,172.31833912848631,5
2002033S13121,CHRIS,2002-02-05 21:00:00,-20.1,120.0,118.0,925,156.97770542341416,5
2002033S13121,CHRIS,2002-02-05 22:00:00,-20.2,119.9,115.0,927,144.72629339550005,5
2002033S13121,CHRIS,2002-02-06 00:00:00,-20.4,119.8,110.0,933,133.6616998245948,5
2002033S13121,CHRIS,2002-02-06 01:00:00,-20.5,119.8,104.0,939,135.0373281726208,4
2002033S13121,CHRIS,2002-02-06 03:00:00,-20.8,119.7,93.0,950,134.1218103069006,4
2002033S13121,CHRIS,2002-02-06 04:00:00,-20.9,119.6,87.0,956,129.44713206556557,4
2002033S13121,CHRIS,2002-02-06 06:00:00,-21.2,119.5,75.0,967,141.27993488107253,3
2002033S13121,CHRIS,2002-02-06 07:00:00,-21.3,119.5,72.0,970,149.33522692251861,3
2002033S13121,CHRIS,2002-02-06 09:00:00,-21.6,119.5,65.0,976,175.5064101393455,3
2002033S13121,CHRIS,2002-02-06 10:00:00,-21.7,119.5,62.0,978,184.74081844573516,2
2002033S13121,CHRIS,2002-02-06 12:00:00,-21.9,119.5,55.0,984,203.7689132326127,2
2002033S13121,CHRIS,2002-02-06 15:00:00,-22.0,119.3,, ,204.07101705043766,5
2002033S13121,CHRIS,2002-02-06 16:00:00,-22.0,119.3,, ,204.07101705043766,5
2002033S13121,CHRIS,2002-02-06 18:00:00,-22.0,119.2,, ,200.10809578825163,5
2002033S13121,CHRIS,2002-02-06 21:00:00,-22.1,119.1,, ,207.36511278419044,5
2002033S13121,CHRIS,2002-02-06 22:00:00,-22.1,119.1,, ,207.36511278419044,5
2002033S13121,CHRIS,2002-02-07 00:00:00,-22.2,119.1,, ,218.0803980187122,5
2002033S13121,CHRIS,2002-02-07 03:00:00,-22.3,119.0,, ,226.39646640351975,5
2002033S13121,CHRIS,2002-02-07 04:00:00,-22.3,119.0,, ,226.39646640351975,5
2002040S14130,UNNAMED,2002-02-24 18:00:00,-20.6,123.0,, ,489.53391098063946,5
2003004S10136,UNNAMED,2003-01-22 18:00:00,-15.9,118.8,, ,488.90428511110434,5
2003004S10136,UNNAMED,2003-01-22 21:00:00,-16.2,118.6,, ,455.10000000000014,5
2003004S10136,UNNAMED,2003-01-23 00:00:00,-16.4,118.5,, ,433.04228430951196,5
2003004S10136,UNNAMED,2003-01-23 03:00:00,-16.6,118.4,, ,411.2995623630055,5
2003004S10136,UNNAMED,2003-01-23 06:00:00,-16.8,118.3,, ,389.9245311595565,5
2003004S10136,UNNAMED,2003-01-23 09:00:00,-17.0,118.2,, ,368.9810970768014,5
2003004S10136,UNNAMED,2003-01-23 12:00:00,-17.1,118.1,, ,359.50979124357644,5
2003004S10136,UNNAMED,2003-01-23 15:00:00,-17.2,118.0,, ,350.48590556540216,5
2003004S10136,UNNAMED,2003-01-23 18:00:00,-17.4,118.0,, ,328.71746226813093,5
2003004S10136,UNNAMED,2003-01-23 21:00:00,-17.6,118.0,, ,307.0108304278529,5
2003004S10136,UNNAMED,2003-01-24 00:00:00,-17.8,118.0,, ,285.38011493445003,5
2003004S10136,UNNAMED,2003-01-24 03:00:00,-18.0,118.1,, ,261.26297096986406,5
2003004S10136,UNNAMED,2003-01-24 06:00:00,-18.2,118.2,, ,237.2908974233946,5
2003004S10136,UNNAMED,2003-01-24 09:00:00,-18.4,118.3,, ,213.51276308455212,5
2003004S10136,UNNAMED,2003-01-24 12:00:00,-18.6,118.4,, ,190.00139473172274,5
2003004S10136,UNNAMED,2003-01-24 15:00:00,-18.9,118.5,, ,155.7959242085622,5
2003004S10136,UNNAMED,2003-01-24 18:00:00,-19.4,118.6,, ,99.90000000000023,5
2003004S10136,UNNAMED,2003-01-24 21:00:00,-19.8,118.8,, ,59.775329359193115,5
2003004S10136,UNNAMED,2003-01-25 00:00:00,-20.1,118.9,, ,40.02161915765129,5
2003004S10136,UNNAMED,2003-01-25 03:00:00,-20.3,119.1,, ,55.5,5
2003004S10136,UNNAMED,2003-01-25 06:00:00,-20.6,119.3,, ,84.5350814750897,5
2003004S10136,UNNAMED,2003-01-25 09:00:00,-21.2,119.4,, ,133.6616998245952,5
2003004S10136,UNNAMED,2003-01-25 12:00:00,-21.9,119.4,, ,198.56283640198168,5
2003056S17119,GRAHAM,2003-02-24 12:00:00,-17.3,118.5,25.0,1002,333.18494863964065,0
2003056S17119,GRAHAM,2003-02-24 15:00:00,-17.2,118.4,25.0,1002,344.81538538760134,0
2003056S17119,GRAHAM,2003-02-24 18:00:00,-17.1,118.4,25.0,1002,355.8930738297669,0
2003056S17119,GRAHAM,2003-02-24 21:00:00,-17.0,118.4,25.0,1002,366.9721106569272,0
2003056S17119,GRAHAM,2003-02-25 00:00:00,-16.9,118.4,25.0,1002,378.0523773235663,0
2003056S17119,GRAHAM,2003-02-25 03:00:00,-16.8,118.4,25.0,1002,389.13376877366983,0
2003056S17119,GRAHAM,2003-02-25 06:00:00,-16.7,118.4,25.0,1002,400.21619157650287,0
2003056S17119,GRAHAM,2003-02-25 09:00:00,-16.6,118.5,25.0,1002,410.8499726177427,0
2003056S17119,GRAHAM,2003-02-25 12:00:00,-16.6,118.6,25.0,1002,410.69999999999993,0
2003056S17119,GRAHAM,2003-02-25 15:00:00,-16.7,118.7,25.0,1002,399.7541369391944,0
2003056S17119,GRAHAM,2003-02-25 18:00:00,-16.8,118.7,25.0,1002,388.65853908025747,0
2003056S17119,GRAHAM,2003-02-25 21:00:00,-16.9,118.8,25.0,1002,378.05237732356636,0
2003056S17119,GRAHAM,2003-02-26 00:00:00,-17.0,118.9,25.0,1002,367.8105218723359,0
2003056S17119,GRAHAM,2003-02-26 03:00:00,-17.1,119.0,25.0,1002,357.9642440244556,0
2003056S17119,GRAHAM,2003-02-26 06:00:00,-17.2,119.1,25.0,1002,348.54706999198845,0
2003056S17119,GRAHAM,2003-02-26 09:00:00,-17.3,119.2,25.0,1002,339.5946996052797,0
2003056S17119,GRAHAM,2003-02-26 12:00:00,-17.3,119.3,25.0,1002,341.94486397663593,0
2003056S17119,GRAHAM,2003-02-26 15:00:00,-17.4,119.4,25.0,1002,333.923718834108,0
2003056S17119,GRAHAM,2003-02-26 18:00:00,-17.5,119.4,25.0,1002,323.23687908405543,0
2003056S17119,GRAHAM,2003-02-26 21:00:00,-17.5,119.5,25.0,1002,326.4607939707312,0
2003056S17119,GRAHAM,2003-02-27 00:00:00,-17.6,119.7,25.0,1002,323.6178301639145,0
2003056S17119,GRAHAM,2003-02-27 03:00:00,-17.6,119.8,25.0,1002,327.96696479981034,0
2003056S17119,GRAHAM,2003-02-27 06:00:00,-17.6,120.0,25.0,1002,337.59332043155143,0
2003056S17119,GRAHAM,2003-02-27 09:00:00,-17.6,120.1,28.0,1002,342.84448369486705,0
2003056S17119,GRAHAM,2003-02-27 12:00:00,-17.6,120.3,30.0,1002,354.15784616467283,0
2003056S17119,GRAHAM,2003-02-27 15:00:00,-17.7,120.4,30.0,1001,351.012820278691,0
2003056S17119,GRAHAM,2003-02-27 18:00:00,-17.8,120.5,30.0,1000,348.5470699919887,0
2003056S17119,GRAHAM,2003-02-27 21:00:00,-17.9,120.7,30.0,1000,353.98385556406464,0
2003056S17119,GRAHAM,2003-02-28 00:00:00,-18.0,120.9,30.0,1000,361.04872247385214,0
2003056S17119,GRAHAM,2003-02-28 03:00:00,-18.3,120.9,30.0,1000,338.32246452164634,0
2003056S17119,GRAHAM,2003-02-28 06:00:00,-18.5,120.9,30.0,1000,324.1884174365282,0
2003056S17119,GRAHAM,2003-02-28 09:00:00,-18.8,120.9,35.0,997,304.79557083396185,1
2003056S17119,GRAHAM,2003-02-28 12:00:00,-19.0,120.9,40.0,994,293.25855486242966,1
2003056S17119,GRAHAM,2003-02-28 15:00:00,-19.3,121.1,38.0,996,298.876646795965,1
2003056S17119,GRAHAM,2003-02-28 18:00:00,-19.5,121.3,35.0,997,312.578838055298,1
2003056S17119,GRAHAM,2003-02-28 21:00:00,-19.8,121.4,33.0,999,315.71647090388046,0
2003056S17119,GRAHAM,2003-03-01 00:00:00,-20.0,121.6,30.0,1000,334.6608581833257,0
2003056S17119,GRAHAM,2003-03-01 03:00:00,-20.2,121.7,28.0,1001,344.2789857078132,0
2003056S17119,GRAHAM,2003-03-01 06:00:00,-20.3,121.8,25.0,1002,355.20000000000033,0
2003056S17119,GRAHAM,2003-03-01 09:00:00,-20.6,121.9,23.0,1003,367.81052187233706,0
2003056S17119,GRAHAM,2003-03-01 12:00:00,-21.0,122.0,20.0,1004,385.31552006115777,0
2003056S17119,GRAHAM,2003-03-01 15:00:00,-21.1,122.1,18.0,1005,398.5193721765606,0
2003056S17119,GRAHAM,2003-03-01 18:00:00,-21.5,122.2,15.0,1006,421.215384334429,0
2003060S13103,HARRIET,2003-03-05 12:00:00,-16.8,115.8,30.0,1000,497.52275324853207,0
2003060S13103,HARRIET,2003-03-05 15:00:00,-17.2,116.0,30.0,1000,449.1044087959945,0
2003060S13103,HARRIET,2003-03-05 18:00:00,-17.5,116.1,30.0,1000,416.6568012165409,0
2003060S13103,HARRIET,2003-03-05 21:00:00,-17.9,116.0,33.0,999,392.75809348758145,0
2003060S13103,HARRIET,2003-03-06 00:00:00,-18.2,115.8,35.0,997,388.49999999999983,1
2003060S13103,HARRIET,2003-03-06 03:00:00,-18.4,115.6,35.0,997,394.16723608133657,1
2003060S13103,HARRIET,2003-03-06 06:00:00,-18.6,115.4,35.0,997,402.21229469025315,1
2003060S13103,HARRIET,2003-03-06 09:00:00,-18.8,115.3,35.0,997,402.36543092069894,1
2003060S13103,HARRIET,2003-03-06 12:00:00,-18.9,115.1,35.0,997,418.427305514351,1
2003060S13103,HARRIET,2003-03-06 15:00:00,-19.0,114.9,35.0,997,435.3125084350311,1
2003060S13103,HARRIET,2003-03-06 18:00:00,-19.0,114.8,35.0,997,445.8001009421148,1
2003060S13103,HARRIET,2003-03-06 21:00:00,-19.0,114.6,35.0,997,466.86024675485066,1
2003060S13103,HARRIET,2003-03-07 00:00:00,-19.0,114.5,35.0,997,477.4290523208652,1
2003060S13103,HARRIET,2003-03-07 03:00:00,-19.0,114.4,35.0,997,488.0214442009683,1
2003088S07131,INIGO,2003-04-07 12:00:00,-18.3,114.7,55.0,984,486.50427541800616,2
2003088S07131,INIGO,2003-04-07 15:00:00,-18.7,114.9,55.0,984,447.4553050305684,2
2003088S07131,INIGO,2003-04-07 18:00:00,-19.0,115.0,55.0,984,424.8560344399024,2
2003088S07131,INIGO,2003-04-07 21:00:00,-19.5,115.2,53.0,986,387.7063321639192,2
2003088S07131,INIGO,2003-04-08 00:00:00,-19.9,115.4,50.0,987,357.9642440244544,2
2003088S07131,INIGO,2003-04-08 03:00:00,-20.4,115.7,45.0,991,322.0913224537404,1
2003088S07131,INIGO,2003-04-08 06:00:00,-20.9,116.2,40.0,994,274.59883466613525,1
2003088S07131,INIGO,2003-04-08 09:00:00,-21.4,116.9,33.0,998,224.75786971761295,0
2003088S07131,INIGO,2003-04-08 12:00:00,-21.9,117.7,25.0,1002,203.76891323261194,0
2003088S07131,INIGO,2003-04-08 15:00:00,-22.6,118.1,25.0,1002,261.26297096986406,0
2003088S07131,INIGO,2003-04-08 18:00:00,-23.4,118.2,25.0,1002,346.9526912995484,0
2004001S16124,KEN,2004-01-02 03:00:00,-16.5,120.6,33.0,999,476.6542142895624,0
2004001S16124,KEN,2004-01-02 06:00:00,-16.5,120.2,35.0,997,457.6647244435607,1
2004001S16124,KEN,2004-01-02 09:00:00,-16.4,119.8,35.0,997,452.9289679408906,1
2004001S16124,KEN,2004-01-02 12:00:00,-16.4,119.4,35.0,997,441.9138490701558,1
2004001S16124,KEN,2004-01-02 15:00:00,-16.4,119.0,35.0,997,435.1709664028613,1
2004001S16124,KEN,2004-01-02 18:00:00,-16.4,118.6,35.0,997,432.90000000000026,1
2004001S16124,KEN,2004-01-02 21:00:00,-16.4,118.2,35.0,997,435.17096640286115,1
2004001S16124,KEN,2004-01-03 00:00:00,-16.4,117.8,35.0,997,441.9138490701555,1
2004001S16124,KEN,2004-01-03 03:00:00,-16.4,117.5,35.0,997,449.7897508836769,1
2004001S16124,KEN,2004-01-03 06:00:00,-16.4,117.2,35.0,997,459.9473556832346,1
2004001S16124,KEN,2004-01-03 09:00:00,-16.5,117.0,35.0,997,457.66472444356015,1
2004001S16124,KEN,2004-01-03 12:00:00,-16.7,116.8,35.0,997,446.76638190445794,1
2004001S16124,KEN,2004-01-03 15:00:00,-16.9,116.6,35.0,997,437.85244089761585,1
2004001S16124,KEN,2004-01-03 18:00:00,-17.2,116.5,35.0,997,415.6205240360488,1
2004001S16124,KEN,2004-01-03 21:00:00,-17.5,116.4,35.0,997,395.2597626877791,1
2004001S16124,KEN,2004-01-04 00:00:00,-17.7,116.2,35.0,997,392.7580934875812,1
2004001S16124,KEN,2004-01-04 03:00:00,-17.8,116.0,35.0,997,400.37009129054536,1
2004001S16124,KEN,2004-01-04 06:00:00,-17.9,115.7,35.0,997,417.8379709887548,1
2004001S16124,KEN,2004-01-04 09:00:00,-18.0,115.5,35.0,997,428.4657512567365,1
2004001S16124,KEN,2004-01-04 12:00:00,-18.1,115.3,35.0,997,440.2378107341528,1
2004001S16124,KEN,2004-01-04 15:00:00,-18.3,115.2,35.0,997,437.8524408976148,1
2004001S16124,KEN,2004-01-04 18:00:00,-18.5,115.1,35.0,997,436.8664441222283,1
2004001S16124,KEN,2004-01-04 21:00:00,-18.7,115.1,35.0,997,427.1697671886437,1
2004001S16124,KEN,2004-01-05 00:00:00,-19.0,115.1,35.0,997,414.4330343975972,1
2004001S16124,KEN,2004-01-05 03:00:00,-19.3,115.1,35.0,997,404.04609885506875,1
2004001S16124,KEN,2004-01-05 06:00:00,-19.7,115.0,35.0,997,405.11198451786083,1
2004001S16124,KEN,2004-01-05 09:00:00,-20.0,114.9,33.0,999,412.04778849060574,0
2004001S16124,KEN,2004-01-05 12:00:00,-20.3,114.7,30.0,1000,432.89999999999907,0
2004001S16124,KEN,2004-01-05 15:00:00,-20.6,114.5,28.0,1001,456.31666636229653,0
2004001S16124,KEN,2004-01-05 18:00:00,-20.9,114.3,25.0,1002,481.92411228325113,0
2004056S18125,MONTY,2004-02-26 09:00:00,-18.1,122.3,, ,477.81600015068585,5
2004056S18125,MONTY,2004-02-26 12:00:00,-18.3,121.9,, ,428.32194667096024,5
2004056S18125,MONTY,2004-02-26 15:00:00,-18.5,121.6,, ,388.341396196697,5
2004056S18125,MONTY,2004-02-26 18:00:00,-19.0,121.1,15.0,1006,312.77586224003926,0
2004056S18125,MONTY,2004-02-26 21:00:00,-19.2,120.7,23.0,1003,263.14258492308016,0
